State,School Type, Students, Disbursements,Average
AK ,Public,6272,21638956.92,3450.088795
AK ,Proprietary,374,1318978,3526.679144
AK ,Private/ Non Profit,228,954422.68,4186.064386
AL ,Public,91260,375584823.6,4115.547048
AL ,Proprietary,26850,92714430.14,3453.051402
AL ,Private/ Non Profit,11110,49499821.44,4455.429473
AR ,Public,57608,233280504.7,4049.446338
AR ,Proprietary,2555,9979398.96,3905.831295
AR ,Private/ Non Profit,6921,29584515.68,4274.601312
AS ,Public,943,4198239.62,4452.003839
AZ ,Public,124950,457743214.3,3663.411079
AZ ,Proprietary,125019,491100825.9,3928.20952
AZ ,Private/ Non Profit,1472,6902513.15,4689.207303
CA ,Public,770582,3078701995,3995.29446
CA ,Proprietary,138437,564238708.7,4075.77966
CA ,Private/ Non Profit,64116,269666119.8,4205.90991
CO ,Public,76779,276983006.9,3607.536005
CO ,Proprietary,35164,135331183.1,3848.571923
CO ,Private/ Non Profit,7091,27136042.12,3826.828673
CT ,Public,42558,152070977.9,3573.264202
CT ,Proprietary,22750,73903172.56,3248.491102
CT ,Private/ Non Profit,13676,55352524.74,4047.420645
DC ,Public,2085,7507515,3600.726619
DC ,Proprietary,29399,107131522.8,3644.053294
DC ,Private/ Non Profit,9226,42267524.46,4581.348847
DE ,Public,12222,44433115.5,3635.502823
DE ,Proprietary,881,3434831.16,3898.786788
DE ,Private/ Non Profit,4644,17398252,3746.393626
FL ,Public,350785,1357464772,3869.791387
FL ,Proprietary,61190,254447285.9,4158.314854
FL ,Private/ Non Profit,90030,409219476.9,4545.367954
FM ,Public,2328,9957846.14,4277.425318
GA ,Public,193238,759095145.5,3928.291255
GA ,Proprietary,20509,79432311.52,3873.046542
GA ,Private/ Non Profit,21403,93314571.56,4359.8828
GU ,Public,3424,13746230.04,4014.669988
GU ,Private/ Non Profit,53,302713,5711.566038
HI ,Public,14828,56594405.18,3816.725464
HI ,Proprietary,796,3386017.47,4253.790791
HI ,Private/ Non Profit,2690,11546844,4292.507063
IA ,Public,43938,166908447.4,3798.726556
IA ,Proprietary,3240,13468074,4156.812963
IA ,Private/ Non Profit,15485,62786946.6,4054.694646
ID ,Public,23452,88275357.17,3764.086524
ID ,Proprietary,2002,8513210.99,4252.353142
ID ,Private/ Non Profit,18169,80486409.12,4429.875564
IL ,Public,152222,567229582.3,3726.331163
IL ,Proprietary,58882,218179388.3,3705.366467
IL ,Private/ Non Profit,48334,202314879,4185.767349
IN ,Public,117156,431830962.1,3685.948326
IN ,Proprietary,14234,54306798.3,3815.287221
IN ,Private/ Non Profit,25166,100860965.3,4007.826644
KS ,Public,49229,185862109.7,3775.459784
KS ,Proprietary,7579,30711253.84,4052.151186
KS ,Private/ Non Profit,8398,33262292.6,3960.739771
KY ,Public,72674,277745605,3821.801538
KY ,Proprietary,10900,39058918.17,3583.386988
KY ,Private/ Non Profit,13073,56586504.37,4328.501826
LA ,Public,85389,343659286.5,4024.63182
LA ,Proprietary,14519,54015196.24,3720.311057
LA ,Private/ Non Profit,6191,26699237.6,4312.588855
MA ,Public,79326,293856280.5,3704.413187
MA ,Proprietary,3136,11559740.19,3686.141642
MA ,Private/ Non Profit,40560,175565509.9,4328.538212
MD ,Public,90818,317566041.9,3496.730185
MD ,Proprietary,10365,35867925.68,3460.48487
MD ,Private/ Non Profit,6504,28548101.55,4389.314506
ME ,Public,17974,68781544,3826.72438
ME ,Proprietary,2392,8471552.96,3541.61913
ME ,Private/ Non Profit,3994,16788768.53,4203.497379
MH ,Public,1222,5221895,4273.236498
MI ,Public,157359,588521849.5,3739.994849
MI ,Proprietary,15836,58492699.8,3693.653688
MI ,Private/ Non Profit,26787,100439289,3749.553478
MN ,Public,77141,276891684.2,3589.423059
MN ,Proprietary,28917,88841489.38,3072.292748
MN ,Private/ Non Profit,15356,61591660.28,4010.918226
MO ,Public,78896,299938896.5,3801.699661
MO ,Proprietary,10533,43658211.91,4144.898121
MO ,Private/ Non Profit,34633,131432944.8,3795.020495
MP ,Public,1010,4339353.12,4296.389228
MS ,Public,71445,312548658.8,4374.675048
MS ,Proprietary,1014,3902284.94,3848.407239
MS ,Private/ Non Profit,6056,25826903.53,4264.680239
MT ,Public,14222,55856592.07,3927.477997
MT ,Proprietary,351,1698667,4839.507123
MT ,Private/ Non Profit,1168,4754100.95,4070.291909
NC ,Public,175902,692257720.6,3935.473847
NC ,Proprietary,5285,19327361.67,3657.022076
NC ,Private/ Non Profit,26738,118277111.2,4423.55865
ND ,Public,9583,37304778.5,3892.807941
ND ,Proprietary,256,1165976.89,4554.597227
ND ,Private/ Non Profit,1821,7458475.64,4095.813092
NE ,Public,28398,103481739.5,3643.979841
NE ,Proprietary,711,3217981.22,4525.993277
NE ,Private/ Non Profit,7454,29450329.02,3950.942986
NH ,Public,11769,42323095.66,3596.150536
NH ,Proprietary,598,2207460.8,3691.40602
NH ,Private/ Non Profit,48576,119010587,2449.98738
NJ ,Public,122947,494453888,4021.68323
NJ ,Proprietary,20310,77997247.24,3840.337136
NJ ,Private/ Non Profit,19452,90248018.42,4639.523875
NM ,Public,43073,160825597.6,3733.791415
NM ,Proprietary,1723,6250207.91,3627.514748
NM ,Private/ Non Profit,398,1749779,4396.429648
NV ,Public,34559,123861953.3,3584.072263
NV ,Proprietary,7255,26389907.62,3637.478652
NV ,Private/ Non Profit,568,2429840.43,4277.888081
NY ,Public,307654,1284555040,4175.323708
NY ,Proprietary,52397,227282090,4337.692806
NY ,Private/ Non Profit,108555,490128877.7,4515.028122
OH ,Public,155283,571430667.5,3679.930627
OH ,Proprietary,20524,79642377.62,3880.451063
OH ,Private/ Non Profit,36885,150568103.3,4082.095793
OK ,Public,65893,252416177.3,3830.697908
OK ,Proprietary,12168,49395342.18,4059.446267
OK ,Private/ Non Profit,7857,32436990.67,4128.419329
OR ,Public,67952,246618385.1,3629.302819
OR ,Proprietary,5554,21323587.62,3839.320781
OR ,Private/ Non Profit,6770,27893785.88,4120.204709
PA ,Public,122931,466766794.1,3796.981999
PA ,Proprietary,30044,116840773.3,3888.988594
PA ,Private/ Non Profit,70530,298540628.6,4232.817646
PR ,Public,40940,198239929.1,4842.206376
PR ,Proprietary,53242,218439123.3,4102.759537
PR ,Private/ Non Profit,89338,399195639,4468.374476
PW ,Public,523,2073838,3965.273423
RI ,Public,15529,56828809.18,3659.527927
RI ,Proprietary,1483,4949179.6,3337.275523
RI ,Private/ Non Profit,12145,50698606.39,4174.442683
SC ,Public,74957,290741460.1,3878.776633
SC ,Proprietary,2631,9891027.79,3759.417632
SC ,Private/ Non Profit,16386,71526724.61,4365.111962
SD ,Public,11993,47010296.83,3919.811292
SD ,Proprietary,6496,20534237.06,3161.058661
SD ,Private/ Non Profit,1728,6709946.74,3883.07103
TN ,Public,95938,379853035.2,3959.359536
TN ,Proprietary,15164,61304196.68,4042.745758
TN ,Private/ Non Profit,23442,101046336.6,4310.482747
TX ,Public,499565,1970358909,3944.149227
TX ,Proprietary,51305,204967865.2,3995.08557
TX ,Private/ Non Profit,44512,188854057.5,4242.767288
UT ,Public,57707,229026882.9,3968.788586
UT ,Proprietary,5631,21630094.91,3841.25287
UT ,Private/ Non Profit,64576,261252036,4045.652192
VA ,Public,108330,411653418.4,3799.994631
VA ,Proprietary,23420,99835357,4262.824808
VA ,Private/ Non Profit,43489,170278300.6,3915.433801
VI ,Public,1028,4441778.03,4320.795749
VT ,Public,6838,24107242.49,3525.481499
VT ,Proprietary,178,726708.45,4082.631742
VT ,Private/ Non Profit,3818,16010379.57,4193.394335
WA ,Public,93984,362965388.5,3861.99128
WA ,Proprietary,7161,28928107.82,4039.674322
WA ,Private/ Non Profit,9309,38698453.89,4157.101073
WI ,Public,76613,277558342.1,3622.862205
WI ,Proprietary,1358,5551598.15,4088.06933
WI ,Private/ Non Profit,19811,77546475.95,3914.314065
WV ,Public,28588,118330145.7,4139.154389
WV ,Proprietary,19672,67277999.76,3419.987788
WV ,Private/ Non Profit,3038,12834119.15,4224.529016
WY ,Public,7033,26910549.72,3826.325852
WY ,Proprietary,678,2618652,3862.318584
